name,artists,duration_ms,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,formatted_date,tempo_category,duration_category
Who's Lovin' You - Stereo,['The Temptations'],179400.0,0.764,0.36,0.336,1.46E-5,0.121,-12.0,0.0356,179.963,0.566,0,5,32,0,1965-03-22,presto,short
Butterball,['Herb Alpert & The Tijuana Brass'],132720.0,0.389,0.674,0.611,0.24,0.0811,-9.035,0.0313,141.172,0.896,1,10,30,0,1965-04-01,presto,short
Girl Don't Tell Me - Remastered,['The Beach Boys'],141200.0,0.453,0.694,0.578,2.44E-6,0.115,-6.997,0.0321,124.597,0.734,1,9,31,0,1965-07-05,presto,short
That's How Strong My Love Is - Remastered 2002,['The Rolling Stones'],145227.0,0.00186,0.444,0.58,0.0118,0.0813,-9.02,0.0278,96.489,0.52,1,10,36,0,1965-07-30,moderato,short
Mercy Mercy - Remastered 2002,['The Rolling Stones'],164707.0,0.00622,0.61,0.761,0.0318,0.0706,-9.217,0.0407,124.48,0.725,1,9,36,0,1965-07-30,presto,short
El Garbanzo,['Herb Alpert & The Tijuana Brass'],132840.0,0.0941,0.595,0.628,0.924,0.21,-11.425,0.0298,145.434,0.961,1,7,30,0,1965-04-01,presto,short
Warsaw Concerto,['Frank Chacksfield & His Orchestra'],477427.0,0.971,0.205,0.25,0.832,0.135,-13.739,0.0333,87.047,0.0387,1,11,39,0,1965-11-01,lento,long
It's My Own Fault,['B.B. King'],189333.0,0.435,0.468,0.406,2.28E-6,0.811,-10.903,0.0542,103.358,0.688,1,6,34,0,1965-01-01,moderato,medium
Peanuts,['Herb Alpert & The Tijuana Brass'],129720.0,0.793,0.847,0.528,0.817,0.22,-10.787,0.0637,107.982,0.99,1,3,30,0,1965-04-01,moderato,short
"Love Me, Please Love Me",['Michel Polnareff'],260667.0,0.627,0.306,0.429,8.25E-5,0.392,-8.746,0.0289,103.842,0.178,1,7,52,0,1966-01-01,moderato,medium
I Just Wasn't Made For These Times - Remastered,['The Beach Boys'],201133.0,0.446,0.212,0.568,0.0,0.0879,-7.466,0.0335,188.046,0.337,1,10,37,0,1966-06-16,presto,medium
N.S.U.,['Cream'],163173.0,0.0118,0.354,0.566,0.00706,0.0897,-13.788,0.048,133.989,0.366,0,7,39,0,1966-12-09,presto,short
Les cactus,['Jacques Dutronc'],162440.0,0.0223,0.56,0.812,0.00153,0.0224,-6.711,0.0411,123.934,0.919,1,4,32,0,1966-09-16,presto,short
Sloop John B - Mono,['The Beach Boys'],179413.0,0.435,0.532,0.583,0.0,0.0636,-9.914,0.027,125.353,0.931,1,8,36,0,1966-06-16,presto,short
Somewhere They Can't Find Me,['Simon & Garfunkel'],155987.0,0.582,0.406,0.478,0.0,0.121,-11.556,0.0339,80.62,0.576,0,11,39,0,1966-01-17,lento,short
All or Nothing at All,['Frank Sinatra'],239493.0,0.341,0.497,0.503,0.0,0.0571,-8.031,0.0337,128.761,0.525,0,2,39,0,1966-01-01,presto,medium
Man of Constant Sorrow - Live on 'Folk Songs and More Folk Songs' - March 1963,['Bob Dylan'],183173.0,0.932,0.54,0.477,0.916,0.273,-8.588,0.031,107.727,0.342,1,7,40,0,1966-06-23,moderato,medium
The Last Time,['Andrew Oldham Orchestra'],226587.0,0.017,0.294,0.919,0.221,0.041,-4.866,0.0526,169.921,0.729,1,9,45,0,1966-01-01,presto,medium
Seven and Seven Is (LP) - Version,['Love'],139160.0,0.00438,0.453,0.788,1.21E-4,0.131,-9.23,0.0341,78.504,0.55,0,9,41,0,1966-11-01,lento,short
Toad,['Cream'],309493.0,0.00756,0.35,0.797,0.746,0.0511,-18.691,0.0602,140.903,0.469,0,8,38,0,1966-12-09,presto,long
"\"He's Younger Than You Are - From \"\"Alfie\"\" Score\"",['Sonny Rollins'],313440.0,0.951,0.417,0.11,0.721,0.174,-16.504,0.0405,57.312,0.22,0,5,34,0,1966-01-01,lento,long
God Only Knows,['The Beach Boys'],171627.0,0.301,0.53,0.422,0.0,0.0967,-10.742,0.0331,117.371,0.485,1,9,37,0,1966-06-16,moderato,short
Somebody Groovy - Single Version,['The Mamas & The Papas'],196733.0,0.272,0.572,0.693,6.51E-4,0.071,-11.731,0.0336,116.558,0.803,1,10,37,0,1966-01-01,moderato,medium
We've Got a Groovy Thing Goin',['Simon & Garfunkel'],118053.0,0.555,0.533,0.523,0.0,0.287,-10.996,0.0725,94.249,0.878,0,0,39,0,1966-01-17,moderato,short
Ferris Wheel,['Diveo'],185757.0,0.00254,0.614,0.808,0.138,0.328,-5.205,0.0288,141.055,0.484,1,9,34,0,1966-09-14,presto,medium
Wouldn't It Be Nice,['The Beach Boys'],145107.0,0.567,0.422,0.559,2.23E-5,0.125,-9.144,0.0342,123.105,0.684,1,5,36,0,1966-06-16,presto,short
Come Fly With Me - Live At The Sands Hotel And Casino/1966,['Frank Sinatra'],225267.0,0.451,0.513,0.557,0.0,0.927,-9.136,0.361,152.419,0.831,1,8,37,0,1966-01-01,presto,medium
I'm So Glad,['Cream'],238000.0,0.0313,0.356,0.561,6.2E-5,0.25,-11.797,0.0392,135.593,0.34,1,2,38,0,1966-12-09,presto,medium
"\"The Shadow of Your Smile (Love Theme from \"\"The Sandpiper\"\")\"",['Andy Williams'],182173.0,0.907,0.204,0.199,0.414,0.105,-14.633,0.0327,89.642,0.161,0,5,41,0,1966-07-22,lento,medium
Boris The Spider - Mono Version,['The Who'],149533.0,0.276,0.547,0.581,0.0119,0.212,-6.533,0.028,98.301,0.441,1,7,33,0,1966-12-09,moderato,short
The Trio - Il Triello - Extended Version,['Ennio Morricone'],434387.0,0.542,0.194,0.633,0.766,0.194,-3.078,0.0338,96.504,0.148,0,2,42,0,1966-01-01,moderato,long
Obviously Five Believers,['Bob Dylan'],213027.0,0.296,0.351,0.856,3.75E-6,0.068,-7.132,0.064,189.853,0.705,1,2,38,0,1966-06-20,presto,medium
Curacao,['Cal Tjader'],375693.0,0.97,0.617,0.343,0.931,0.0763,-16.329,0.0378,104.271,0.841,1,10,37,0,1966-01-01,moderato,long
Here Today - Remastered,['The Beach Boys'],187339.0,0.507,0.527,0.644,1.51E-5,0.223,-7.927,0.0381,121.256,0.608,0,11,36,0,1966-06-16,presto,medium
That's The Bag I'm In,['Fred Neil'],215667.0,0.226,0.581,0.38,0.0858,0.166,-12.458,0.0355,98.653,0.479,1,0,36,0,1966-12-01,moderato,medium
Pet Sounds - Remastered,['The Beach Boys'],157667.0,0.102,0.616,0.709,0.818,0.352,-8.062,0.0409,115.958,0.459,1,3,36,0,1966-06-16,moderato,short
I'm Sick Y'All,['Otis Redding'],174413.0,0.0822,0.706,0.354,0.414,0.234,-10.734,0.0326,96.663,0.606,0,5,36,0,1966-10-15,moderato,short
Jubilation,['Norma Tanega'],162920.0,0.52,0.593,0.435,0.0,0.153,-8.093,0.0255,96.79,0.67,1,1,35,0,1966-04-12,moderato,short
Stupid Girl,['The Rolling Stones'],175387.0,0.173,0.694,0.802,0.486,0.152,-11.918,0.0577,130.879,0.903,1,11,40,0,1966-04-15,presto,short
Wouldn't It Be Nice - Stereo,['The Beach Boys'],154227.0,0.509,0.384,0.517,1.32E-6,0.102,-11.553,0.0331,124.759,0.751,1,5,35,0,1966-06-16,presto,short
Gypsy Queen,['Gábor Szabó'],313467.0,0.712,0.494,0.64,0.871,0.0816,-12.266,0.0304,136.128,0.859,1,9,38,0,1966-01-01,presto,long
Something You Got,['Wilson Pickett'],178240.0,0.174,0.766,0.52,5.04E-6,0.0306,-10.709,0.0359,109.89,0.936,1,0,38,0,1966-01-01,moderato,short
Blessed,['Simon & Garfunkel'],193520.0,0.049,0.162,0.471,1.06E-5,0.198,-9.967,0.0361,202.809,0.39,1,7,39,0,1966-01-17,presto,medium
"Caroline, No - Remastered",['The Beach Boys'],171933.0,0.762,0.379,0.376,3.54E-6,0.169,-10.734,0.0286,78.321,0.546,0,10,35,0,1966-06-16,lento,short
Dead End Street - Mono Mix,['The Kinks'],200532.0,0.727,0.605,0.675,0.00298,0.529,-8.579,0.0598,126.67,0.569,0,9,40,0,1966-10-28,presto,medium
Hooligans,"['Count Lasher', 'Lyn Taitt']",163560.0,0.968,0.701,0.517,0.0173,0.118,-8.366,0.0542,86.998,0.817,1,5,36,0,1966-01-01,lento,short
A Poem on the Underground Wall,['Simon & Garfunkel'],114627.0,0.583,0.348,0.475,0.0,0.0881,-12.993,0.0594,112.124,0.562,1,2,38,0,1966-10-10,moderato,short
Close Your Eyes,['Peaches & Herb'],154173.0,0.653,0.489,0.208,1.87E-6,0.102,-14.906,0.0306,81.489,0.48,1,7,32,0,1966-01-01,lento,short
Lost Women - The Mono Album,['The Yardbirds'],195400.0,0.0345,0.434,0.546,0.098,0.0935,-10.384,0.0379,121.738,0.465,0,0,35,0,1966-07-15,presto,medium
Wade In The Water,['Ramsey Lewis'],231507.0,0.225,0.699,0.627,0.344,0.0466,-10.027,0.0269,134.906,0.847,1,7,40,0,1966-01-01,presto,medium
Patterns,['Simon & Garfunkel'],162587.0,0.491,0.613,0.586,7.64E-4,0.196,-12.881,0.0445,119.188,0.492,1,7,38,0,1966-10-10,moderato,short
God Only Knows - Mono,['The Beach Boys'],173560.0,0.533,0.508,0.387,7.26E-5,0.0934,-10.764,0.0326,116.754,0.348,0,6,35,0,1966-06-16,moderato,short
Se telefonando,['Mina'],182480.0,0.694,0.277,0.51,2.91E-4,0.0877,-7.7,0.0371,113.618,0.364,1,6,54,0,1966-01-01,moderato,medium
Heartaches by the Number,['Willie Nelson'],138040.0,0.817,0.589,0.553,0.0,0.0989,-8.502,0.0443,77.461,0.889,1,2,34,0,1966-06-01,lento,short
Don't Bogart Me (aka Don't Bogart That Joint),['The Fraternity Of Man'],186827.0,0.688,0.578,0.248,0.00302,0.322,-13.133,0.0664,83.759,0.434,1,4,32,0,1966-01-01,lento,medium
Beach Samba,['Walter Wanderley'],234800.0,0.699,0.65,0.656,0.809,0.186,-9.736,0.0286,129.682,0.808,0,2,35,0,1966-01-01,presto,medium
Flying on the Ground Is Wrong,['Buffalo Springfield'],163160.0,0.526,0.649,0.353,2.74E-6,0.107,-14.539,0.0278,111.052,0.769,1,9,35,0,1966-12-05,moderato,short
Pretty Flamingo,['Manfred Mann'],150107.0,0.114,0.553,0.594,0.0,0.743,-9.03,0.0279,113.506,0.841,1,7,52,0,1966-01-01,moderato,short
"\"Love Theme (From \"\"Cinema Paradiso\"\")\"","['Ennio Morricone', 'Itzhak Perlman', 'John Williams', 'Pittsburgh Symphony Orchestra']",197307.0,0.927,0.189,0.16,0.421,0.111,-19.862,0.0427,31.988,0.0749,1,10,43,0,1966-01-01,lento,medium
Cabaret: Dont' Tell Mama,"['John Kander', 'Joel Grey', 'Jill Haworth', 'Cabaret Ensemble', 'Harold Hastings']",241800.0,0.732,0.606,0.323,0.0,0.15,-12.654,0.0995,102.325,0.542,1,9,34,0,1966-01-01,moderato,medium
You Baby,['The Mamas & The Papas'],142933.0,0.644,0.632,0.548,4.02E-4,0.0748,-11.383,0.0461,122.292,0.913,1,10,37,0,1966-01-01,presto,short
You Can't Hurry Love,['The Supremes'],165427.0,0.59,0.482,0.675,0.0,0.0829,-11.76,0.071,194.203,0.773,1,10,45,0,1966-08-25,presto,short
In A Shanty In Old Shanty Town,['Johnny Long'],184133.0,0.91,0.608,0.327,2.8E-6,0.138,-11.227,0.103,167.694,0.884,1,5,34,0,1966-01-01,presto,medium
Little Girl,['Syndicate Of Sound'],147827.0,0.0492,0.587,0.608,3.38E-4,0.217,-10.425,0.0291,90.528,0.726,1,2,35,0,1966-01-01,moderato,short
Try to Remember,['Andy Williams'],173480.0,0.914,0.238,0.244,0.0968,0.122,-13.992,0.0326,84.642,0.323,1,7,38,0,1966-07-22,lento,short
Lost Woman,['The Yardbirds'],194960.0,0.00729,0.427,0.603,0.568,0.0559,-7.601,0.035,122.704,0.639,1,0,38,0,1966-01-01,presto,medium
Go and Say Goodbye,['Buffalo Springfield'],143267.0,0.487,0.74,0.584,0.0,0.29,-10.701,0.0425,110.096,0.872,1,7,36,0,1966-12-05,moderato,short
Time Has Come Today,['The Chambers Brothers'],661867.0,0.0151,0.448,0.664,0.475,0.066,-9.439,0.107,127.006,0.309,1,2,32,0,1966-01-01,presto,long
Just Like Me,['Paul Revere & The Raiders'],153293.0,0.378,0.67,0.796,1.19E-5,0.189,-7.717,0.0399,126.063,0.924,1,0,33,0,1966-01-01,presto,short
Hungry,"['Paul Revere & The Raiders', 'Mark Lindsay']",178867.0,0.101,0.542,0.805,0.0,0.291,-4.906,0.0414,131.149,0.597,1,10,35,0,1966-11-28,presto,short
Tell Him,['Sonny & Cher'],147213.0,0.234,0.468,0.936,0.0,0.0883,-7.387,0.0538,171.147,0.441,0,4,38,0,1966-05-01,presto,short
"You're A Mean One, Mr. Grinch",['Thurl Ravenscroft'],176333.0,0.898,0.559,0.373,0.0,0.124,-14.107,0.111,103.786,0.684,1,2,31,0,1966-12-18,moderato,short
Fly Me To The Moon - Live At The Sands Hotel And Casino/1966,['Frank Sinatra'],170773.0,0.358,0.599,0.478,0.0,0.422,-9.135,0.132,117.286,0.525,0,9,37,0,1966-01-01,moderato,short
"Louie, Louie",['The Sandpipers'],167573.0,0.786,0.3,0.27,0.0275,0.169,-15.584,0.0307,176.406,0.654,1,2,31,0,1966-01-01,presto,short
All Across The City,"['Bill Evans', 'Jim Hall']",290000.0,0.994,0.305,0.0208,0.961,0.0884,-28.031,0.0431,82.955,0.0795,0,2,37,0,1966-01-01,lento,medium
Bye Bye Blues,['Bert Kaempfert'],175827.0,0.675,0.704,0.295,0.759,0.112,-13.636,0.0332,124.646,0.319,1,9,32,0,1966-01-01,presto,short
I Got Rhythm,['The Happenings'],178640.0,0.712,0.501,0.358,0.0,0.171,-12.983,0.0338,132.327,0.541,1,0,31,0,1966-01-01,presto,short
I'm Hip,['Blossom Dearie'],167760.0,0.875,0.688,0.293,2.89E-6,0.681,-14.134,0.445,82.775,0.731,0,10,35,0,1966-01-01,lento,short
19th Nervous Breakdown - Mono Version,['The Rolling Stones'],236520.0,0.0373,0.494,0.793,0.0145,0.229,-8.679,0.0375,96.652,0.825,1,4,31,0,1966-03-28,moderato,medium
Love Is Like An Itching In My Heart,['The Supremes'],177133.0,0.0668,0.715,0.579,0.0,0.0942,-9.866,0.0289,129.684,0.806,0,0,36,0,1966-08-25,presto,short
19th Nervous Breakdown - Mono Version,['The Rolling Stones'],236533.0,0.04,0.499,0.8,0.0286,0.224,-8.977,0.0379,96.433,0.829,1,4,42,0,1966-03-28,moderato,medium
Margie,['Ray Barretto'],199560.0,0.756,0.484,0.503,1.1E-5,0.144,-9.83,0.0868,98.461,0.882,0,5,41,0,1966-05-03,moderato,medium
The Ecstasy of Gold - L'Estasi Dell'oro,"\"['Ennio Morricone', \"\"Edda Dell'Orso\"\"]\"",203067.0,0.746,0.138,0.712,0.773,0.0714,-5.271,0.069,99.877,0.133,1,0,36,0,1966-01-01,moderato,medium
Dancing Bear,['The Mamas & The Papas'],250627.0,0.925,0.441,0.277,1.47E-5,0.195,-9.987,0.03,123.25,0.091,0,3,34,0,1966-08-30,presto,medium
I Will Wait For You,['Frank Sinatra'],136573.0,0.736,0.402,0.203,0.0,0.133,-15.212,0.0285,89.52,0.465,1,9,39,0,1966-01-01,lento,short
Coconut Grove - 2003 Remaster,"\"[\"\"The Lovin' Spoonful\"\"]\"",161307.0,0.965,0.448,0.0729,4.84E-4,0.0981,-20.502,0.0505,106.583,0.341,0,11,37,0,1966-01-01,moderato,short
Double Crossing Time - Mono,"['John Mayall & The Bluesbreakers', 'Eric Clapton']",180693.0,0.224,0.581,0.596,0.00979,0.287,-3.831,0.0242,82.253,0.574,1,0,38,0,1966-06-22,lento,medium
Call Me,['Walter Wanderley'],145573.0,0.265,0.677,0.707,0.0,0.0803,-9.669,0.0488,83.644,0.933,1,5,39,0,1966-01-01,lento,short
"Yes I Can, No You Can't",['Lee Morgan'],443253.0,0.5,0.578,0.725,0.00377,0.0661,-10.482,0.0325,122.531,0.697,1,10,35,0,1966-01-01,presto,long
Ninety-Nine and One-Half (Won't Do),['Wilson Pickett'],157880.0,0.456,0.869,0.515,7.45E-4,0.0746,-10.261,0.043,102.702,0.953,1,9,35,0,1966-01-01,moderato,short
A Good Woman's Love,['Hank Locklin'],139093.0,0.8,0.365,0.446,0.0,0.0654,-9.421,0.0308,173.657,0.693,1,2,33,0,1966-01-01,presto,short
"Piano Concerto No. 3 in D Minor, Op. 30: I. Allegro","['Sergei Rachmaninoff', 'Earl Wild', 'Royal Philharmonic Orchestra', 'Jascha Horenstein']",902880.0,0.976,0.233,0.168,0.9,0.105,-21.091,0.0341,69.013,0.0635,1,10,39,0,1966-05-01,lento,long
My Favorite Things - Remastered,"['The Dave Brubeck Quartet', 'Dave Brubeck']",173600.0,0.513,0.424,0.312,0.727,0.0854,-18.296,0.035,109.043,0.435,0,9,29,0,1966-01-01,moderato,short
Under My Thumb,['The Rolling Stones'],221520.0,0.307,0.733,0.487,0.172,0.0887,-13.462,0.0417,126.994,0.782,0,6,35,0,1966-04-15,presto,medium
Sloop John B,['The Beach Boys'],178654.0,0.383,0.553,0.645,0.0,0.0961,-8.795,0.0286,125.916,0.911,1,8,34,0,1966-06-16,presto,short
Los Bandidos,"['Cal Tjader', 'Eddie Palmieri']",438800.0,0.812,0.512,0.555,0.854,0.676,-15.319,0.0341,114.286,0.65,0,10,36,0,1966-05-26,moderato,long
Doncha Bother Me,['The Rolling Stones'],161187.0,0.516,0.544,0.812,0.0031,0.11,-11.191,0.0592,123.269,0.783,1,9,38,0,1966-04-15,presto,short
Spoonful,['Cream'],390227.0,0.404,0.344,0.472,4.78E-6,0.0786,-13.616,0.0533,109.87,0.46,1,2,35,0,1966-12-09,moderato,long
Wild Mountain Thyme,['The Byrds'],150400.0,0.805,0.366,0.361,0.0492,0.297,-11.187,0.0315,115.99,0.405,1,2,34,0,1966-07-18,moderato,short
Il Ragazzo Della Via Gluck - Remastered,['Adriano Celentano'],253747.0,0.481,0.628,0.423,0.0,0.115,-5.739,0.0328,109.368,0.447,1,2,56,0,1966-01-01,moderato,medium
I Don't Care (If Tomorrow Never Comes),['Hank Williams'],170067.0,0.915,0.301,0.403,2.81E-6,0.446,-12.391,0.0299,150.968,0.462,1,4,30,0,1966-12-04,presto,short
Cheating (Bonus Track),['The Animals'],143880.0,0.4,0.427,0.901,0.00817,0.139,-5.528,0.128,98.182,0.63,1,5,38,0,1966-01-01,moderato,short
Sloop John B - Stereo,['The Beach Boys'],181307.0,0.0715,0.616,0.549,1.24E-6,0.0309,-10.744,0.0287,125.826,0.941,1,8,33,0,1966-06-16,presto,medium
How Can We Hang On To A Dream,['Tim Hardin'],123240.0,0.827,0.563,0.175,0.0,0.147,-15.478,0.0404,126.519,0.365,0,7,49,0,1966-07-01,presto,short
Do I Have to Come Right out and Say It,['Buffalo Springfield'],186333.0,0.571,0.611,0.352,0.0,0.133,-13.976,0.0324,108.492,0.728,1,0,33,0,1966-12-05,moderato,medium
Once Again (feat. Laurindo Almeida),"['Stan Getz', 'Laurindo Almeida']",402507.0,0.846,0.623,0.331,0.0781,0.078,-14.346,0.0372,90.439,0.583,1,8,37,0,1966-11-01,moderato,long
Don't Bring Me Down (Bonus Track),['The Animals'],196653.0,0.357,0.53,0.789,0.0836,0.121,-5.662,0.046,116.82,0.784,1,10,35,0,1966-01-01,moderato,medium
Summer Samba (So Nice),['Walter Wanderley'],186960.0,0.714,0.746,0.529,6.36E-4,0.108,-10.293,0.0312,130.531,0.839,0,9,34,0,1966-01-01,presto,medium
My Lonely Sad Eyes (feat. Van Morrison),"['Them', 'Van Morrison']",149133.0,0.0217,0.576,0.826,4.25E-4,0.546,-8.077,0.0299,109.747,0.926,1,7,34,0,1966-01-21,moderato,short
Conquistador,['Procol Harum'],158147.0,0.248,0.438,0.837,9.73E-5,0.135,-6.416,0.0873,125.092,0.616,0,5,44,0,1967-09-01,presto,short
Follow,['Richie Havens'],381800.0,0.216,0.519,0.248,0.0,0.105,-13.433,0.0417,127.99,0.34,1,2,40,0,1967-01-01,presto,long
"\"Beethoven: Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 \"\"Moonlight\"\": III. Presto agitato\"","['Ludwig van Beethoven', 'Daniel Barenboim']",472760.0,0.983,0.231,0.266,0.901,0.0953,-17.204,0.0445,76.859,0.0856,0,1,44,0,1967-01-01,lento,long
Don't You Care,['The Buckinghams'],148800.0,0.0967,0.41,0.566,0.0,0.263,-11.073,0.0443,142.037,0.669,0,6,38,0,1967-06-01,presto,short
Try a Little Tenderness,['Otis Redding'],199880.0,0.207,0.564,0.24,5.35E-5,0.486,-9.983,0.0516,102.821,0.0653,0,9,35,0,1967-01-01,moderato,medium
The Stranger Song,['Leonard Cohen'],307373.0,0.856,0.458,0.286,0.00127,0.117,-17.604,0.0813,93.958,0.51,0,4,48,0,1967-12-27,moderato,long
The Poor Side Of Town,['Johnny Rivers'],218387.0,0.722,0.423,0.467,2.38E-6,0.255,-12.194,0.0317,104.165,0.553,0,6,41,0,1967-02-10,moderato,medium
The Sky Children,['Kaleidoscope'],480800.0,0.191,0.576,0.591,0.0,0.0678,-9.959,0.027,108.444,0.479,1,0,40,0,1967-01-01,moderato,long
"This Is My Story, This Is My Song",['Thelonious Monk'],101907.0,0.907,0.642,0.044,0.933,0.102,-16.143,0.101,103.077,0.516,1,2,37,0,1967-01-01,moderato,short
I'll Keep It With Mine,['Nico'],197667.0,0.948,0.636,0.141,2.14E-5,0.119,-14.654,0.0308,111.697,0.323,1,2,42,0,1967-10-09,moderato,medium
Long-Legged Guitar Pickin' Man,"['Johnny Cash', 'June Carter Cash']",155507.0,0.335,0.672,0.747,9.5E-5,0.099,-8.589,0.0391,118.657,0.871,1,10,40,0,1967-08-01,moderato,short
Since I Fell for You - Original Mix,['Nina Simone'],170320.0,0.826,0.376,0.207,2.68E-6,0.124,-11.719,0.03,102.674,0.18,1,4,45,0,1967-01-01,moderato,short
Unhappy Girl,['The Doors'],117067.0,0.609,0.487,0.55,0.0,0.0992,-7.1,0.038,127.107,0.634,0,5,44,0,1967-09-25,presto,short
My Girl,['The Mamas & The Papas'],213067.0,0.749,0.541,0.469,1.49E-5,0.0862,-8.005,0.0257,104.784,0.545,1,0,41,0,1967-01-01,moderato,medium
Within You Without You - Remix,['The Beatles'],307587.0,0.357,0.291,0.551,6.16E-5,0.239,-8.17,0.0345,125.07,0.373,1,6,44,0,1967-05-26,presto,long
"Apples, Peaches, Pumpkin Pie",['Jay & The Techniques'],148493.0,0.424,0.637,0.715,0.0,0.113,-8.67,0.0404,139.5,0.951,1,10,37,0,1967-09-01,presto,short
Rock & Roll Woman,['Buffalo Springfield'],166533.0,0.706,0.393,0.5,0.422,0.334,-17.013,0.102,146.328,0.521,1,7,38,0,1967-10-30,presto,short
Pleasant Street,['Tim Buckley'],317293.0,0.377,0.393,0.546,2.18E-4,0.277,-9.756,0.0359,104.236,0.385,0,4,48,0,1967-01-01,moderato,long
Exp,['Jimi Hendrix'],115280.0,0.565,0.409,0.331,0.00199,0.0896,-15.47,0.219,56.048,0.198,1,1,41,0,1967-12-01,lento,short
It Must Be Him,['Vikki Carr'],171760.0,0.803,0.479,0.472,5.07E-5,0.672,-10.032,0.0539,108.598,0.721,1,4,44,0,1967-01-01,moderato,short
Blues for Mama,['Nina Simone'],235880.0,0.534,0.407,0.406,0.0,0.184,-6.955,0.0314,182.426,0.501,1,4,46,0,1967-01-01,presto,medium
Matilda Mother,['Pink Floyd'],188493.0,0.541,0.251,0.41,4.25E-4,0.162,-10.62,0.0349,119.967,0.282,1,4,41,0,1967-08-05,moderato,medium
Today,"['Tom Scott', 'California Dreamers']",199053.0,0.209,0.462,0.784,0.0131,0.0659,-5.069,0.0413,107.66,0.553,0,2,39,0,1967-01-01,moderato,medium
She's Leaving Home - Remix,['The Beatles'],205840.0,0.879,0.372,0.32,0.0,0.108,-9.724,0.0315,130.97,0.251,1,0,42,0,1967-06-01,presto,medium
If You Go Away,['Dusty Springfield'],233733.0,0.845,0.243,0.234,0.0,0.0733,-11.577,0.0427,74.896,0.215,0,6,36,0,1967-01-01,lento,medium
The Night,['The Moody Blues'],446400.0,0.203,0.23,0.416,0.00298,0.109,-8.09,0.033,106.941,0.171,0,4,37,0,1967-11-10,moderato,long
Love Is Here And Now You're Gone,['The Supremes'],167907.0,0.383,0.575,0.643,0.0,0.0925,-7.744,0.0504,113.958,0.846,0,5,41,0,1967-01-23,moderato,short
Fixing A Hole - Remix,['The Beatles'],157960.0,0.503,0.405,0.644,0.0,0.0681,-7.115,0.0495,111.667,0.52,0,0,41,0,1967-06-01,moderato,short
Escuche Las Golondrinas,['Vicente Fernández'],193840.0,0.428,0.523,0.414,1.2E-5,0.215,-4.401,0.031,92.007,0.608,1,7,45,0,1967-01-01,moderato,medium
La Primera Caricia,['Vicente Fernández'],163533.0,0.387,0.298,0.514,4.02E-5,0.176,-4.667,0.0291,87.77,0.592,1,10,43,0,1967-01-01,lento,short
Bring It on Home to Me,"['Otis Redding', 'Carla Thomas']",151840.0,0.431,0.657,0.263,0.0,0.111,-17.447,0.0312,95.567,0.883,1,8,41,0,1967-01-01,moderato,short
That's All I Need,"['Magic Sam', 'Mighty Joe Young', 'Stockholm Slim', 'Mack Thompson', 'Odie Payne III']",198467.0,0.248,0.556,0.337,0.0,0.0451,-14.563,0.0372,66.823,0.5,1,0,39,0,1967-01-01,lento,medium
If I Could Build My Whole World Around You,"['Marvin Gaye', 'Tammi Terrell']",146227.0,0.695,0.788,0.52,1.15E-5,0.0743,-11.92,0.0869,122.849,0.869,0,5,39,0,1967-08-29,presto,short
When I'm Sixty-Four - Remix,['The Beatles'],160013.0,0.508,0.696,0.308,0.0,0.142,-8.956,0.0557,138.425,0.564,1,8,42,0,1967-05-26,presto,short
Sunday Will Never Be The Same,['Spanky & Our Gang'],180307.0,0.578,0.474,0.666,0.0,0.343,-6.462,0.0375,121.485,0.776,1,2,37,0,1967-01-01,presto,medium
Sisters of Mercy,['Leonard Cohen'],215587.0,0.84,0.443,0.241,1.91E-6,0.179,-13.834,0.033,136.695,0.44,1,11,48,0,1967-12-27,presto,medium
Getting Better,['The Beatles'],167253.0,0.131,0.59,0.444,5.06E-5,0.13,-11.472,0.0394,121.904,0.718,1,0,44,0,1967-05-26,presto,short
Music to Watch Girls By,['Andy Williams'],156080.0,0.719,0.429,0.602,9.76E-5,0.324,-9.957,0.0335,157.103,0.632,1,8,48,0,1967-01-01,presto,short
Nassam Alayna El Hawa,['Fairuz'],243278.0,0.435,0.554,0.331,0.0,0.308,-14.449,0.0344,128.202,0.418,1,2,47,0,1967-01-01,presto,medium
59th Street Bridge Song (Feelin' Groovy) - Remastered Version,['Harpers Bizarre'],159520.0,0.737,0.475,0.355,1.32E-5,0.0801,-13.282,0.0294,135.287,0.614,1,1,38,0,1967-01-01,presto,short
You're My Everything,['The Temptations'],180533.0,0.629,0.582,0.377,0.0,0.0922,-10.414,0.0286,96.783,0.675,1,0,36,0,1967-07-17,moderato,medium
Lovely Rita - Remix,['The Beatles'],165800.0,0.00624,0.58,0.695,0.0,0.0857,-5.49,0.0252,86.822,0.69,1,8,40,0,1967-06-01,lento,short
