name,artists,duration_ms,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,formatted_date,tempo_category,duration_category
Boss's Daughter,['Pop Evil'],205200.0,1.53E-4,0.421,0.966,0.00608,0.281,-2.62,0.206,174.874,0.567,0,7,45,0,2011-07-05,presto,medium
Wake Up Baby!,"['Dan Zanes', 'Friends', 'Shine']",159360.0,0.227,0.683,0.624,1.08E-4,0.138,-8.688,0.102,82.431,0.863,1,9,49,0,2011-09-27,lento,short
This Is Letting Go,['Rise Against'],221200.0,6.41E-4,0.281,0.976,2.31E-6,0.0517,-3.471,0.0738,99.383,0.421,1,8,51,0,2011-01-01,moderato,medium
Lluvia Al Corazón,['Maná'],248947.0,0.073,0.676,0.771,0.00196,0.103,-6.632,0.0292,119.891,0.625,1,2,54,0,2011-04-11,moderato,medium
I Want You Back (feat. Victoria Justice),"['Victorious Cast', 'Victoria Justice']",179920.0,0.482,0.633,0.912,0.0,0.134,-2.558,0.0669,100.042,0.779,1,5,49,0,2011-08-01,moderato,short
Detroit,['Tyler Childers'],191840.0,0.916,0.539,0.27,4.8E-4,0.278,-12.998,0.0301,66.495,0.548,1,8,45,0,2011-10-11,lento,medium
Here We Go,"['Adam Hicks', 'Bridgit Mendler', 'Hayley Kiyoko']",172853.0,6.11E-4,0.551,0.938,4.11E-6,0.0273,-1.644,0.0985,149.92,0.595,1,2,50,0,2011-01-01,presto,short
Amazed,['Lonestar'],243160.0,0.415,0.595,0.544,0.0,0.113,-5.454,0.0247,70.009,0.301,1,1,49,0,2011-04-19,lento,medium
Surrender,['Angels & Airwaves'],270229.0,0.0207,0.554,0.929,1.17E-5,0.434,-4.194,0.0522,139.984,0.517,1,11,47,0,2011-11-01,presto,medium
Inspiration Information,['Sharon Jones & The Dap-Kings'],247653.0,0.198,0.629,0.67,0.00175,0.252,-7.094,0.0815,168.341,0.643,1,7,49,0,2011-11-25,presto,medium
Georgia Peaches,['Lauren Alaina'],187280.0,0.0372,0.593,0.886,0.0,0.402,-2.428,0.0298,107.495,0.738,0,6,45,0,2011-01-01,moderato,medium
Coming Back Down,['Hollywood Undead'],202947.0,0.0152,0.382,0.899,0.0,0.363,-3.563,0.233,94.774,0.552,1,2,50,0,2011-01-01,moderato,medium
'Till I Get There,['Lupe Fiasco'],203973.0,0.0237,0.692,0.726,2.33E-5,0.118,-6.427,0.0465,87.008,0.782,1,1,46,0,2011-03-04,lento,medium
ワールドイズマイン -MIKUNOPOLIS in LOS ANGELES Live-,['ryo (supercell)'],178147.0,0.0736,0.314,0.944,0.0,0.978,-3.295,0.0625,164.95,0.467,0,5,52,0,2011-01-01,presto,short
Your Love,['Brandon Heath'],215720.0,0.0495,0.5,0.884,0.0,0.106,-4.193,0.0478,87.012,0.663,1,2,45,0,2011-01-01,lento,medium
Best Friend,['Jason Chen'],233000.0,0.74,0.637,0.659,0.0,0.227,-6.964,0.0409,102.029,0.545,1,3,54,0,2011-12-20,moderato,medium
"Caroline, Please Kill Me",['Coma Cinema'],109610.0,0.00849,0.375,0.711,4.69E-5,0.102,-3.554,0.0399,106.902,0.377,1,9,46,0,2011-03-15,moderato,short
All Your Light (Times Like These),['Portugal. The Man'],266093.0,0.0832,0.533,0.676,2.24E-4,0.122,-6.469,0.065,76.444,0.377,1,2,48,0,2011-06-29,lento,medium
She Is,['Ben Rector'],204143.0,0.0103,0.468,0.813,0.0,0.353,-5.402,0.0636,80.028,0.529,1,2,45,0,2011-09-13,lento,medium
Not Your Birthday,['Allstar Weekend'],205520.0,0.00553,0.683,0.943,0.0,0.0752,-3.408,0.11,129.015,0.776,1,7,47,0,2011-09-27,presto,medium
Take You To Rio,['Ester Dean'],206440.0,0.0133,0.688,0.817,0.0,0.0649,-5.923,0.0319,96.032,0.81,1,7,45,0,2011-01-01,moderato,medium
I Gotta Feeling,['DJ Omidia'],249313.0,0.0557,0.744,0.668,0.0,0.0507,-9.048,0.0288,127.959,0.643,1,0,51,0,2011-06-10,presto,medium
S&M Remix,"['Rihanna', 'Britney Spears']",257293.0,0.0506,0.824,0.806,0.0,0.0535,-3.438,0.0509,127.961,0.894,1,1,54,0,2011-01-01,presto,medium
"Like A Stone - Recorded Live At Queen Elizabeth Theatre, Toronto, ON on April 20, 2011",['Chris Cornell'],244253.0,0.698,0.357,0.312,0.0,0.726,-4.19,0.0355,85.058,0.375,0,9,52,0,2011-01-01,lento,medium
Don't Owe You a Thang,['Gary Clark Jr.'],215867.0,0.0149,0.445,0.966,9.15E-4,0.164,-3.751,0.054,109.482,0.321,1,2,49,0,2011-08-08,moderato,medium
Hurricane,['Theory of a Deadman'],257453.0,0.00967,0.401,0.876,0.0,0.397,-4.644,0.0604,132.147,0.385,1,5,46,1,2011-07-08,presto,medium
Misery Fell,['Tally Hall'],214827.0,0.19,0.666,0.407,0.0,0.0937,-7.942,0.0435,130.965,0.566,1,8,47,0,2011-06-21,presto,medium
The Drift,['Blackmill'],206162.0,0.0649,0.536,0.712,0.914,0.0838,-9.282,0.0351,155.966,0.662,0,1,47,0,2011-12-21,presto,medium
Came out of a Lady,['Rubblebucket'],273776.0,0.0315,0.777,0.716,0.326,0.173,-6.156,0.0399,118.977,0.799,1,11,45,0,2011-06-21,moderato,medium
Man In The Hat,['Mac Miller'],196272.0,0.546,0.566,0.788,0.0,0.0997,-8.025,0.371,128.216,0.533,1,7,46,1,2011-11-15,presto,medium
Kaputt,['Destroyer'],377973.0,0.0755,0.647,0.721,0.121,0.169,-8.918,0.0341,109.967,0.546,1,4,46,0,2011-01-25,moderato,long
Best I Can,['Art Of Dying'],303067.0,0.0224,0.624,0.817,0.0,0.0998,-4.611,0.0257,96.021,0.605,1,11,49,0,2011-03-18,moderato,long
"Another Round (Remix) (feat. Chris Brown, Kirko Bangz, Fabolous, Mary J. Blige)",['Fat Joe'],284862.0,0.16,0.472,0.691,0.0,0.507,-6.86,0.192,78.667,0.342,0,6,46,1,2011-01-01,lento,medium
En las Cantinas,['Los Rieleros Del Norte'],201027.0,0.105,0.739,0.702,0.0181,0.0649,-7.63,0.051,116.74,0.916,1,0,48,0,2012-02-01,moderato,medium
Die In Your Arms,['Justin Bieber'],237293.0,0.0309,0.568,0.877,4.4E-6,0.213,-5.094,0.0924,171.723,0.738,1,7,53,0,2012-06-15,presto,medium
America,"['Mac Miller', 'Casey Veggies', 'Joey Bada$$']",273305.0,0.0552,0.793,0.761,0.248,0.112,-6.118,0.129,89.992,0.68,0,10,49,1,2012-03-23,lento,medium
Peacock,['Katy Perry'],231920.0,0.0563,0.825,0.759,0.0,0.202,-3.121,0.0427,139.975,0.942,1,0,55,1,2012-03-12,presto,medium
Did It For The Girl,['Greg Bates'],191293.0,0.0183,0.658,0.728,6.26E-6,0.306,-4.916,0.0237,101.969,0.682,1,5,46,0,2012-01-01,moderato,medium
Anthology,['T H Trio'],269320.0,0.924,0.422,0.00893,0.81,0.12,-29.69,0.059,135.826,0.0923,1,9,53,0,2012-01-03,presto,medium
Caught Me Thinkin,['Bahamas'],180200.0,0.208,0.767,0.718,3.76E-6,0.343,-5.845,0.0433,118.429,0.897,1,9,46,0,2012-01-01,moderato,medium
Tonight I’m Getting Over You,['Carly Rae Jepsen'],219213.0,0.00549,0.72,0.776,2.98E-4,0.365,-5.331,0.043,125.96,0.135,1,10,47,0,2012-01-01,presto,medium
Shut Up And Dance,"['Victorious Cast', 'Victoria Justice']",177120.0,0.0193,0.734,0.74,0.0,0.0457,-3.968,0.0498,132.969,0.591,0,7,47,0,2012-06-05,presto,short
Bailando por Ahi,['Juan Magán'],180453.0,0.0427,0.73,0.732,2.22E-6,0.262,-5.167,0.051,129.974,0.974,0,4,60,0,2012-05-14,presto,medium
Starry Eyes,['Cigarettes After Sex'],206000.0,0.448,0.425,0.363,0.321,0.0685,-15.32,0.0322,100.426,0.12,1,2,47,0,2012-07-21,moderato,medium
One Click Headshot,['Feed Me'],287004.0,3.63E-4,0.659,0.911,0.00812,0.35,-4.628,0.0844,109.975,0.498,1,2,52,0,2012-02-06,moderato,medium
Higher Ground,"['TNGHT', 'Lunice', 'Hudson Mohawke']",199343.0,0.598,0.711,0.761,0.127,0.134,-7.267,0.233,160.738,0.526,1,6,52,0,2012-07-23,presto,medium
Ezra,['Flume'],217188.0,0.395,0.582,0.544,0.00698,0.173,-5.616,0.0397,89.876,0.398,0,4,48,0,2012-11-09,lento,medium
Funtimes in Babylon,['Father John Misty'],219893.0,0.74,0.536,0.489,0.0,0.0948,-7.669,0.0319,104.598,0.364,1,4,48,0,2012-05-01,moderato,medium
Everyone Else Is An Asshole,['Reel Big Fish'],251093.0,0.0278,0.62,0.975,0.0,0.109,-2.507,0.0868,123.476,0.751,1,4,49,1,2012-07-30,presto,medium
Awesome,['Charles Jenkins & Fellowship Chicago'],349147.0,0.484,0.602,0.771,0.0,0.373,-6.109,0.0556,127.99,0.255,0,1,48,0,2012-01-01,presto,long
Heaven Or Las Vegas,['The Weeknd'],353307.0,0.014,0.524,0.708,1.66E-4,0.13,-8.217,0.0603,125.025,0.183,0,11,52,0,2012-01-01,presto,long
Low Down Dirty,['Lynyrd Skynyrd'],194493.0,4.54E-5,0.489,0.934,0.129,0.29,-4.355,0.0402,94.007,0.668,1,8,52,0,2012-08-17,moderato,medium
Loft Music,['The Weeknd'],363640.0,0.581,0.287,0.498,7.56E-5,0.322,-7.523,0.177,171.725,0.0634,0,6,46,1,2012-01-01,presto,long
Tracking Aeroplanes,['The Echelon Effect'],468927.0,0.993,0.4,0.156,0.849,0.124,-15.542,0.032,82.99,0.0905,1,0,52,0,2012-08-30,lento,long
National Anthem,['Lana Del Rey'],230533.0,0.548,0.535,0.902,1.63E-4,0.109,-6.001,0.234,84.929,0.415,0,0,46,0,2012-01-30,lento,medium
Simple As This,['Jake Bugg'],199453.0,0.623,0.612,0.578,0.0,0.0983,-8.092,0.025,96.985,0.696,1,8,57,0,2012-01-01,moderato,medium
Luna Llena,['Los Armadillos de la Sierra'],249480.0,0.718,0.95,0.443,1.51E-5,0.124,-6.567,0.0728,120.033,0.929,1,4,49,0,2012-01-01,presto,medium
Dark Paradise,['Lana Del Rey'],243173.0,0.12,0.586,0.641,0.0,0.168,-8.342,0.0634,120.015,0.402,0,1,46,0,2012-01-30,presto,medium
"\"Just Around the Riverbend - From \"\"Pocahontas\"\"\"",['Judy Kuhn'],148800.0,0.929,0.42,0.314,2.52E-5,0.187,-11.66,0.0412,63.457,0.342,1,0,47,0,2012-08-07,lento,short
Thinking of You,['Kesha'],184213.0,0.0834,0.642,0.924,2.0E-6,0.106,-2.946,0.0761,132.065,0.679,1,6,48,1,2012-11-30,presto,medium
Love Is Blindness,['Jack White'],198613.0,0.0513,0.266,0.74,0.00426,0.162,-7.972,0.0788,48.578,0.5,0,10,50,0,2012-07-10,lento,medium
Lightning Bolt,['Jake Bugg'],144013.0,0.0818,0.551,0.839,0.0,0.151,-4.555,0.0787,116.051,0.681,1,9,61,0,2012-01-01,moderato,short
Touch Fluffy Tail,['Ken Ashcorp'],259259.0,3.48E-6,0.198,0.495,0.0,0.102,-5.723,0.0528,161.339,0.375,1,0,50,1,2012-05-21,presto,medium
The First Punch,['Pierce The Veil'],205933.0,3.3E-5,0.194,0.98,1.39E-5,0.331,-2.884,0.151,93.85,0.155,1,7,49,1,2012-07-17,moderato,medium
Stay High (feat. Mod Sun),"['G-Eazy', 'MOD SUN']",216557.0,8.74E-5,0.562,0.554,2.14E-6,0.115,-6.114,0.026,82.064,0.246,1,0,48,1,2012-09-26,lento,medium
Mama,['EXO-K'],270453.0,0.00515,0.629,0.963,0.0,0.262,-3.889,0.112,90.015,0.528,1,0,58,0,2012-04-09,moderato,medium
El Bastardo,['Los Rehenes'],192000.0,0.551,0.738,0.441,0.0,0.101,-7.069,0.074,182.617,0.966,1,11,49,0,2012-01-01,presto,medium
Shivaratri,"['Benjy Wertheimer', 'John De Kadt']",563400.0,0.954,0.517,0.102,0.862,0.107,-22.482,0.0276,94.015,0.0983,1,7,55,0,2012-06-19,moderato,long
Another Empty Bottle,['Katy McAllister'],228920.0,0.917,0.561,0.252,0.0,0.106,-9.448,0.0345,144.226,0.346,0,7,51,0,2012-02-01,presto,medium
Starting Over (feat. Ben Bridwell),"['Macklemore & Ryan Lewis', 'Ben Bridwell']",251196.0,0.723,0.537,0.873,0.00946,0.684,-6.505,0.408,164.074,0.644,1,6,53,1,2012-10-10,presto,medium
Un Hombre Normal,['Espinoza Paz'],255853.0,0.753,0.525,0.346,1.05E-6,0.0754,-8.709,0.0319,105.937,0.162,1,5,55,0,2012-01-01,moderato,medium
Draw Me Close/Thy Will Be Done,['Marvin Winans'],385985.0,0.777,0.508,0.304,0.0,0.178,-11.672,0.0337,102.739,0.154,1,1,47,0,2012-06-26,moderato,long
Bulletproof - The Voice Performance,['Melanie Martinez'],172560.0,0.0823,0.486,0.535,0.0,0.0571,-5.071,0.0239,94.901,0.448,0,10,51,0,2012-01-01,moderato,short
Don't Stop,['Slightly Stoopid'],226907.0,0.0224,0.664,0.68,0.0163,0.0915,-7.924,0.0487,79.305,0.764,1,7,46,0,2012-08-14,lento,medium
Testimony,"['Anthony Brown & group therAPy', 'Group Therapy']",257093.0,0.106,0.63,0.9,0.0,0.331,-5.548,0.232,165.923,0.769,1,2,47,0,2012-08-21,presto,medium
"Work Hard, Play Hard",['Wiz Khalifa'],220714.0,0.118,0.818,0.675,1.65E-5,0.262,-4.176,0.0655,139.977,0.47,1,11,46,0,2012-04-23,presto,medium
Love Interruption,['Jack White'],157973.0,0.645,0.582,0.365,1.03E-6,0.147,-11.04,0.0388,93.855,0.312,1,9,49,0,2012-04-20,moderato,short
Rock It for Me,['Caravan Palace'],191493.0,0.482,0.802,0.951,0.00305,0.319,-3.933,0.189,106.019,0.695,0,10,45,0,2012-03-05,moderato,medium
Suite Bergamasque: Clair de Lune,"['Claude Debussy', 'Inon Barnatan']",314120.0,0.992,0.375,0.00607,0.883,0.0562,-29.405,0.0501,67.978,0.0445,1,1,53,0,2012-04-23,lento,long
Sent Me You,['Josh Ward'],236893.0,0.55,0.62,0.278,4.54E-6,0.13,-9.138,0.0266,129.989,0.14,1,3,46,0,2012-06-09,presto,medium
Lost At Sea,"['Zedd', 'Ryan Tedder']",225840.0,0.0247,0.567,0.796,0.0,0.124,-3.534,0.0364,127.983,0.305,1,6,50,0,2012-01-01,presto,medium
Believe,['Hollywood Undead'],254360.0,0.00317,0.582,0.814,2.21E-5,0.209,-6.153,0.0684,170.02,0.331,0,4,51,1,2012-01-01,presto,medium
Here's 2 Us,"['Victorious Cast', 'Victoria Justice']",201960.0,0.00689,0.614,0.84,0.0,0.119,-4.624,0.041,119.014,0.791,1,9,47,0,2012-11-06,moderato,medium
Tangled In The Great Escape,"['Pierce The Veil', 'Jason Butler']",356893.0,0.00711,0.278,0.933,1.68E-5,0.384,-3.85,0.115,105.001,0.116,0,4,48,0,2012-07-17,moderato,long
The Hours,['Beach House'],251720.0,0.0771,0.346,0.531,2.0E-6,0.312,-5.629,0.0286,169.566,0.405,1,0,46,0,2012-05-15,presto,medium
Muthaf**ka Up,"['Tyga', 'Nicki Minaj']",233680.0,0.00152,0.59,0.542,0.0,0.364,-7.849,0.329,122.482,0.48,1,9,46,1,2012-01-01,presto,medium
Beyond The Stars,['Evans Blue'],222049.0,6.72E-6,0.406,0.952,0.0252,0.198,-2.987,0.0424,88.563,0.534,1,8,51,0,2012-04-17,lento,medium
Stray Heart,['Green Day'],224947.0,5.04E-4,0.628,0.943,2.37E-4,0.152,-3.914,0.0402,104.041,0.743,0,1,57,0,2012-11-13,moderato,medium
No Gray,['Jonathan McReynolds'],250078.0,0.681,0.57,0.459,0.0,0.108,-7.494,0.11,78.803,0.691,1,3,48,0,2012-09-25,lento,medium
America,"['Motionless In White', 'Michael Vampire']",217693.0,0.00333,0.525,0.927,6.39E-5,0.124,-4.323,0.0378,107.028,0.0722,1,8,49,1,2012-11-13,moderato,medium
Sexy Weekend,['Scoundrels'],251256.0,0.733,0.748,0.446,2.83E-6,0.107,-7.771,0.0304,98.076,0.579,1,5,50,0,2012-04-23,moderato,medium
California,['Delta Spirit'],219520.0,0.196,0.425,0.789,0.439,0.161,-7.821,0.0421,161.952,0.522,1,11,47,0,2012-01-01,presto,medium
Forest Whitaker,"['Bad Books', 'Manchester Orchestra', 'Kevin Devine']",223840.0,0.331,0.719,0.718,4.39E-5,0.107,-5.482,0.0426,113.965,0.91,1,11,51,0,2012-10-09,moderato,medium
"2 Pieces, Op. posth., B. 188: No. 1. Lullaby in G Major","['Antonín Dvořák', 'Stefan Veselka']",191760.0,0.994,0.331,0.0118,0.905,0.0762,-29.056,0.037,65.591,0.0577,1,7,51,0,2012-03-06,lento,medium
Young and Able,['Current Swell'],246933.0,0.788,0.671,0.504,0.0,0.11,-10.827,0.0383,144.215,0.671,1,5,53,0,2012-10-16,presto,medium
Walden Pond,['Atta Boy'],282173.0,0.584,0.602,0.466,6.51E-4,0.0964,-11.393,0.108,96.304,0.0351,1,5,47,0,2012-12-20,moderato,medium
Drinking from the Bottle (feat. Tinie Tempah),"['Calvin Harris', 'Tinie Tempah']",240347.0,0.0469,0.665,0.886,6.24E-5,0.0525,-4.175,0.0514,128.062,0.53,0,9,62,0,2012-10-29,presto,medium
Tell The World,"['Lecrae', 'Mali Music']",216726.0,0.429,0.685,0.86,0.0,0.778,-4.71,0.181,129.994,0.378,1,6,48,0,2012-09-04,presto,medium
Beethoven's 5 Secrets,['The Piano Guys'],309773.0,0.795,0.302,0.515,0.904,0.079,-9.303,0.0414,150.285,0.111,1,2,48,0,2012-01-01,presto,long
Heartbeat,['The Fray'],220693.0,5.94E-4,0.458,0.821,9.46E-5,0.161,-5.076,0.0334,144.46,0.323,1,9,49,0,2012-02-07,presto,medium
The Morning,"\"['Raekwon', 'Pusha T', 'Common', '2 Chainz', 'CyHi The Prynce', 'Kid Cudi', \"\"D'banj\"\"]\"",275080.0,0.0417,0.635,0.66,0.0,0.351,-4.847,0.357,82.16,0.193,1,7,46,1,2012-01-01,lento,medium
Saccharine,['Atta Boy'],304813.0,0.525,0.375,0.289,0.0126,0.0898,-11.508,0.0295,76.328,0.114,1,4,47,0,2012-12-20,lento,long
Si Tú Me Besas,['Víctor Manuelle'],259853.0,0.7,0.76,0.667,0.0,0.104,-8.384,0.0404,102.918,0.742,1,7,54,0,2012-01-23,moderato,medium
For You,['Keith Urban'],289560.0,0.0116,0.416,0.747,1.24E-4,0.0625,-7.753,0.0519,170.107,0.304,0,11,46,0,2012-01-01,presto,medium
Reminder,['Mumford & Sons'],124520.0,0.879,0.506,0.17,2.5E-4,0.0645,-13.236,0.043,114.729,0.213,1,9,47,0,2012-09-25,moderato,short
"Sing About Me, I'm Dying Of Thirst",['Kendrick Lamar'],723573.0,0.303,0.654,0.753,8.08E-5,0.13,-7.556,0.395,110.722,0.371,0,11,46,1,2012-01-01,moderato,long
Llegamos A La Disco,"['Daddy Yankee', 'De La Ghetto', 'Nengo Flow', 'Arcangel', 'Farruko', 'Baby Rasta & Gringo', 'Kyza', 'Kendo']",453360.0,0.114,0.731,0.786,0.0,0.437,-4.898,0.254,89.092,0.78,1,0,60,0,2012-01-01,lento,long
Weightless Part 5,['Marconi Union'],440333.0,0.891,0.311,0.309,0.961,0.112,-19.505,0.036,115.102,0.231,0,7,50,0,2012-01-01,moderato,long
Diet Mountain Dew,['Lana Del Rey'],222920.0,0.282,0.46,0.683,0.0,0.425,-5.97,0.0891,175.743,0.592,0,10,46,0,2012-01-30,presto,medium
"Violin Sonata in A Major, FWV 8: IV. Allegretto poco mosso","['César Franck', 'Joshua Bell', 'Jeremy Denk']",364093.0,0.958,0.25,0.135,0.0349,0.0477,-18.615,0.0488,94.404,0.179,1,9,53,0,2012-01-06,moderato,long
Adolescente y Bonita,['Grupo Pegasso'],188944.0,0.311,0.696,0.401,0.00521,0.0463,-10.822,0.0469,96.475,0.944,1,2,51,0,2012-09-17,moderato,medium
Pasarela,['Daddy Yankee'],193627.0,0.104,0.842,0.893,0.0,0.289,-4.277,0.0462,121.035,0.713,1,9,55,0,2012-01-01,presto,medium
Into The Black,['Chromatics'],322994.0,0.96,0.61,0.385,0.442,0.0782,-8.765,0.0277,108.968,0.126,0,9,56,0,2012-03-26,moderato,long
Whispers in the Dark,['Mumford & Sons'],195867.0,0.00382,0.385,0.73,0.00278,0.123,-7.82,0.0409,134.659,0.36,1,2,46,0,2012-09-25,presto,medium
Time Of Your Life,['Kid Ink'],235397.0,0.0116,0.61,0.854,0.0,0.322,-7.523,0.103,133.896,0.635,0,0,50,1,2012-06-12,presto,medium
Lights - The Voice Performance,['Melanie Martinez'],162653.0,0.627,0.617,0.41,0.0,0.19,-8.142,0.0308,124.018,0.318,0,7,51,0,2012-01-01,presto,short
I'm A Firefighter,['Cigarettes After Sex'],271019.0,0.465,0.376,0.3,0.0339,0.159,-13.654,0.0331,114.901,0.126,1,7,46,0,2012-07-21,moderato,medium
"It's OK, I Wouldn't Remember Me Either",['Crywank'],184189.0,0.873,0.535,0.0336,6.69E-4,0.111,-26.102,0.0617,136.545,0.135,1,7,50,0,2012-04-01,presto,medium
Come over Love,['Anuhea'],245720.0,0.314,0.696,0.609,5.93E-6,0.16,-6.965,0.0483,148.975,0.686,0,1,46,0,2012-02-12,presto,medium
Love Love Love,['Of Monsters and Men'],238787.0,0.804,0.241,0.367,8.98E-5,0.0836,-9.814,0.042,81.561,0.156,1,7,47,0,2012-01-01,lento,medium
Better Dig Two,['The Band Perry'],192240.0,0.383,0.639,0.697,0.0,0.0891,-5.218,0.054,155.824,0.576,1,7,46,0,2012-01-01,presto,medium
How We Do (Party),['Rita Ora'],247213.0,0.00298,0.739,0.926,0.0,0.108,-3.927,0.0725,116.03,0.718,1,7,47,1,2012-03-27,moderato,medium
The Only Name (Yours Will Be),['Big Daddy Weave'],261880.0,0.0276,0.597,0.834,0.0,0.174,-4.307,0.0301,115.981,0.52,1,11,47,0,2012-04-17,moderato,medium
Trust And Believe,['Keyshia Cole'],253387.0,0.0787,0.353,0.562,0.0,0.0591,-5.983,0.0907,178.997,0.117,1,0,46,0,2012-01-01,presto,medium
Tranquil Rumbling Thunderstorm,['Nature Sounds'],570003.0,0.241,0.0888,0.811,0.98,0.859,-26.708,0.0532,85.611,0.0178,0,1,48,0,2012-09-25,lento,long
Love Remains The Same,['Gavin Rossdale'],249440.0,0.236,0.406,0.632,0.0,0.18,-5.115,0.0344,149.258,0.109,1,4,46,0,2012-01-01,presto,medium
Changed,['Rascal Flatts'],262227.0,0.0751,0.442,0.556,7.59E-6,0.0984,-6.925,0.0345,140.563,0.26,1,4,46,0,2012-01-01,presto,medium
Stained Glass Eyes And Colorful Tears,['Pierce The Veil'],218560.0,5.81E-5,0.412,0.975,6.72E-5,0.101,-3.51,0.0841,156.061,0.335,1,2,48,0,2012-07-17,presto,medium
Badlands,['¡MAYDAY!'],279080.0,0.028,0.73,0.682,2.87E-6,0.114,-4.517,0.143,147.988,0.46,1,7,46,1,2012-03-26,presto,medium
On the Sea,['Beach House'],332467.0,0.752,0.484,0.517,0.102,0.0928,-7.691,0.0279,102.213,0.161,1,3,47,0,2012-05-15,moderato,long
Living in the Moment,['Jason Mraz'],235080.0,0.0482,0.65,0.628,0.0,0.119,-7.16,0.0232,84.14,0.699,1,7,48,0,2012-04-13,lento,medium
Neva End (Remix) (feat. Kelly Rowland),"['Future', 'Kelly Rowland']",261707.0,0.00432,0.544,0.607,0.0,0.148,-6.51,0.0489,135.029,0.177,1,2,46,1,2012-11-27,presto,medium
Who Ride Wit Us,"['Kurupt', 'Blaqthoven', 'BadAss', 'Daz Dillinger']",261173.0,0.141,0.829,0.821,0.0,0.585,-6.184,0.367,104.966,0.602,1,9,50,1,2012-10-24,moderato,medium
Willow,['Jasmine Thompson'],209782.0,0.83,0.324,0.355,7.12E-5,0.0805,-8.404,0.0318,170.168,0.33,1,11,57,0,2013-10-20,presto,medium
6:00 AM,"['J Balvin', 'Farruko']",243227.0,0.142,0.747,0.739,0.0,0.273,-5.256,0.0931,175.978,0.737,0,5,59,0,2013-07-15,presto,medium
Alive - Live,['Hillsong Young & Free'],233373.0,0.00111,0.568,0.949,5.15E-5,0.868,-3.719,0.0865,131.992,0.63,0,1,48,0,2013-09-30,presto,medium
Death Valley,['Fall Out Boy'],226720.0,2.17E-4,0.571,0.926,0.00376,0.0522,-3.576,0.0479,133.903,0.576,0,8,48,0,2013-01-01,presto,medium
Miles Away (Acoustic) [feat. Kellin Quinn],['Memphis May Fire'],249544.0,0.611,0.563,0.566,0.0,0.0838,-4.868,0.032,118.003,0.404,0,6,53,0,2013-08-05,moderato,medium
Fools Gold,['Fitz and The Tantrums'],214573.0,0.0269,0.708,0.905,0.0,0.144,-4.955,0.0341,113.679,0.713,1,1,48,0,2013-05-07,moderato,medium
Animals - Extended,['Martin Garrix'],303827.0,0.00165,0.677,0.866,0.662,0.412,-6.403,0.0392,128.005,0.0386,1,1,52,0,2013-01-01,presto,long
Crenshaw & Slauson (True Story),['Nipsey Hussle'],730400.0,0.164,0.452,0.872,0.0,0.487,-4.569,0.588,168.602,0.0727,0,9,49,1,2013-10-22,presto,long
I Still Can't Stop,['Flux Pavilion'],256148.0,8.47E-4,0.661,0.855,0.0186,0.206,-6.263,0.0419,140.02,0.124,0,0,51,0,2013-01-25,presto,medium
Oh Sheit it's X,['Thundercat'],227086.0,3.23E-4,0.632,0.682,0.0248,0.142,-8.052,0.0459,122.983,0.532,1,4,51,1,2013-06-03,presto,medium
The Enemy,['Andrew Belle'],286866.0,0.078,0.536,0.89,0.0202,0.131,-5.222,0.0375,121.974,0.273,1,1,54,0,2013-08-20,presto,medium
Still Here,['Digital Daggers'],267047.0,5.45E-4,0.511,0.694,1.56E-4,0.0667,-7.048,0.0271,135.016,0.272,0,11,54,0,2013-06-11,presto,medium
Now,['Paramore'],250880.0,5.69E-4,0.419,0.951,3.42E-4,0.196,-3.201,0.0897,161.922,0.326,1,0,56,0,2013-04-05,presto,medium
This Song Is Not About A Girl,"['Flume', 'Chet Faker']",254038.0,0.143,0.732,0.668,0.207,0.176,-6.978,0.126,140.004,0.598,0,2,58,0,2013-11-22,presto,medium
Elephant,['Jason Isbell'],219787.0,0.817,0.521,0.139,5.65E-6,0.105,-14.164,0.0369,122.994,0.498,0,9,49,1,2013-06-11,presto,medium
Go to Hell,['Casey Donahew'],189453.0,0.045,0.502,0.91,0.0,0.334,-4.36,0.0626,187.876,0.574,1,7,48,0,2013-04-16,presto,medium
Hop is Back,['Hopsin'],203773.0,0.107,0.578,0.864,0.0,0.481,-6.153,0.383,175.775,0.649,0,5,51,1,2013-11-26,presto,medium
The Cello Song,['The Piano Guys'],196027.0,0.832,0.296,0.417,0.885,0.152,-13.834,0.0364,84.543,0.47,1,7,54,0,2013-01-18,lento,medium
El Colesterol,['Fito Olivares y Su Grupo'],143973.0,0.414,0.719,0.673,0.0,0.126,-7.184,0.0347,89.646,0.95,0,7,50,0,2013-06-25,lento,short
Hear My Train a Comin',['Jimi Hendrix'],341800.0,0.146,0.371,0.634,0.011,0.104,-7.648,0.0277,84.977,0.568,0,10,54,0,2013-01-01,lento,long
I Am Who Am (Killin' Time) [feat. Niki Randa],"['Mac Miller', 'Niki Randa']",301096.0,0.609,0.411,0.619,1.24E-6,0.145,-8.249,0.173,154.717,0.186,0,4,50,1,2013-06-18,presto,long
Wait For A Minute,"['Tyga', 'Justin Bieber']",207013.0,0.0895,0.593,0.34,2.65E-6,0.113,-10.516,0.138,99.905,0.423,0,4,58,1,2013-01-01,moderato,medium
